,bill_id,status,cong
20514,110_hr1418,0,110
20515,110_hr1420,0,110
20516,110_hr1474,0,110
20517,110_hr1511,0,110
20518,110_hr1567,0,110
20519,110_hr1598,0,110
20520,110_hr1651,0,110
20521,110_hr1706,0,110
20522,110_hr1732,0,110
20523,110_hr1754,0,110
20524,110_hr1790,0,110
20525,110_hr1834,0,110
20526,110_hr1885,0,110
20527,110_hr1903,0,110
20528,110_hr1944,0,110
20529,110_hr1961,0,110
20530,110_hr1976,0,110
20531,110_hr202,0,110
20532,110_hr2056,0,110
20533,110_hr2063,0,110
20534,110_hr2065,0,110
20535,110_hr2093,0,110
20536,110_hr2137,0,110
20537,110_hr2237,0,110
20538,110_hr2313,0,110
20539,110_hr2330,0,110
20540,110_hr2406,0,110
20541,110_hr2460,0,110
20542,110_hr2536,0,110
20543,110_hr2554,0,110
20544,110_hr2610,0,110
20545,110_hr2737,0,110
20546,110_hr2763,0,110
20547,110_hr279,0,110
20548,110_hr2880,0,110
20549,110_hr2911,0,110
20550,110_hr2943,0,110
20551,110_hr2953,0,110
20552,110_hr2959,0,110
20553,110_hr2997,0,110
20554,110_hr3061,0,110
20555,110_hr3094,0,110
20556,110_hr3168,0,110
20557,110_hr3207,0,110
20558,110_hr3296,0,110
20559,110_hr3334,0,110
20560,110_hr3351,0,110
20561,110_hr3352,0,110
20562,110_hr3486,0,110
20563,110_hr3491,0,110
20564,110_hr3499,0,110
20565,110_hr3503,0,110
20566,110_hr3505,0,110
20567,110_hr3539,0,110
20568,110_hr3558,0,110
20569,110_hr3638,0,110
20570,110_hr3650,0,110
20571,110_hr3653,0,110
20572,110_hr37,0,110
20573,110_hr3725,0,110
20574,110_hr3781,0,110
20575,110_hr3807,0,110
20576,110_hr3818,0,110
20577,110_hr3835,0,110
20578,110_hr3863,0,110
20579,110_hr3907,0,110
20580,110_hr3909,0,110
20581,110_hr4062,0,110
20582,110_hr4091,0,110
20583,110_hr41,0,110
20584,110_hr4135,0,110
20585,110_hr4139,0,110
20586,110_hr415,0,110
20587,110_hr4158,0,110
20588,110_hr4165,0,110
20589,110_hr4194,0,110
20590,110_hr42,0,110
20591,110_hr4206,0,110
20592,110_hr4231,0,110
20593,110_hr4247,0,110
20594,110_hr4249,0,110
20595,110_hr43,0,110
20596,110_hr4321,0,110
20597,110_hr4327,0,110
20598,110_hr4455,0,110
20599,110_hr4544,1,110
20600,110_hr4750,0,110
20601,110_hr4780,0,110
20602,110_hr4806,0,110
20603,110_hr4855,0,110
20604,110_hr4959,0,110
20605,110_hr502,0,110
20606,110_hr5102,0,110
20607,110_hr513,0,110
20608,110_hr5170,0,110
20609,110_hr5228,0,110
20610,110_hr5353,0,110
20611,110_hr5448,0,110
20612,110_hr5505,0,110
20613,110_hr5513,0,110
20614,110_hr5515,0,110
20615,110_hr5562,0,110
20616,110_hr5579,0,110
20617,110_hr5608,0,110
20618,110_hr5617,0,110
20619,110_hr5640,0,110
20620,110_hr5678,0,110
20621,110_hr5714,1,110
20622,110_hr5776,0,110
20623,110_hr5803,0,110
20624,110_hr5804,0,110
20625,110_hr5814,0,110
20626,110_hr5834,1,110
20627,110_hr5848,0,110
20628,110_hr5858,0,110
20629,110_hr5883,0,110
20630,110_hr5909,0,110
20631,110_hr5950,0,110
20632,110_hr5952,0,110
20633,110_hr5962,0,110
20634,110_hr5965,0,110
20635,110_hr5982,0,110
20636,110_hr5992,0,110
20637,110_hr6038,0,110
20638,110_hr6053,0,110
20639,110_hr608,0,110
20640,110_hr6106,0,110
20641,110_hr6159,0,110
20642,110_hr6203,0,110
20643,110_hr6237,0,110
20644,110_hr6263,0,110
20645,110_hr6297,0,110
20646,110_hr6305,0,110
20647,110_hr6352,0,110
20648,110_hr6392,0,110
20649,110_hr6400,0,110
20650,110_hr6410,0,110
20651,110_hr6416,0,110
20652,110_hr6418,0,110
20653,110_hr642,0,110
20654,110_hr6445,0,110
20655,110_hr6450,0,110
20656,110_hr6479,0,110
20657,110_hr6493,0,110
20658,110_hr6497,0,110
20659,110_hr6499,0,110
20660,110_hr6504,0,110
20661,110_hr6526,0,110
20662,110_hr6540,0,110
20663,110_hr6573,0,110
20664,110_hr6575,0,110
20665,110_hr6577,0,110
20666,110_hr6621,0,110
20667,110_hr6694,0,110
20668,110_hr673,0,110
20669,110_hr6767,0,110
20670,110_hr6769,0,110
20671,110_hr6773,0,110
20672,110_hr6816,0,110
20673,110_hr6872,0,110
20674,110_hr6926,0,110
20675,110_hr6934,0,110
20676,110_hr6939,0,110
20677,110_hr6964,0,110
20678,110_hr6990,0,110
20679,110_hr6992,0,110
20680,110_hr7042,0,110
20681,110_hr7131,0,110
20682,110_hr7141,0,110
20683,110_hr7144,0,110
20684,110_hr7153,0,110
20685,110_hr7165,0,110
20686,110_hr7177,1,110
20687,110_hr7196,0,110
20688,110_hr7205,0,110
20689,110_hr7207,0,110
20690,110_hr7230,0,110
20691,110_hr7246,0,110
20692,110_hr7252,0,110
20693,110_hr7277,0,110
20694,110_hr7298,0,110
20695,110_hr770,0,110
20696,110_hr84,0,110
20697,110_hr849,0,110
20698,110_hr865,0,110
20699,110_hr913,0,110
20700,110_hr92,0,110
20701,110_hr994,0,110
20702,110_s1096,0,110
20703,110_s115,0,110
20704,110_s1204,0,110
20705,110_s1229,0,110
20706,110_s1235,0,110
20707,110_s1371,0,110
20708,110_s1397,0,110
20709,110_s1403,0,110
20710,110_s1437,0,110
20711,110_s1440,0,110
20712,110_s1467,0,110
20713,110_s1471,0,110
20714,110_s1473,0,110
20715,110_s1500,0,110
20716,110_s1525,0,110
20717,110_s1526,0,110
20718,110_s1571,0,110
20719,110_s1600,0,110
20720,110_s1672,0,110
20721,110_s1678,0,110
20722,110_s1684,0,110
20723,110_s1690,0,110
20724,110_s1727,0,110
20725,110_s1796,0,110
20726,110_s183,0,110
20727,110_s1871,0,110
20728,110_s1908,0,110
20729,110_s1914,0,110
20730,110_s1923,0,110
20731,110_s1944,0,110
20732,110_s195,0,110
20733,110_s1966,0,110
20734,110_s1987,0,110
20735,110_s2039,0,110
20736,110_s2070,0,110
20737,110_s2130,0,110
20738,110_s2161,0,110
20739,110_s2183,0,110
20740,110_s2215,0,110
20741,110_s2258,1,110
20742,110_s2267,0,110
20743,110_s228,0,110
20744,110_s2320,0,110
20745,110_s2343,0,110
20746,110_s2386,0,110
20747,110_s2474,0,110
20748,110_s2486,0,110
20749,110_s2496,0,110
20750,110_s2497,0,110
20751,110_s2577,0,110
20752,110_s2617,1,110
20753,110_s2677,0,110
20754,110_s2709,0,110
20755,110_s2724,0,110
20756,110_s2761,0,110
20757,110_s2798,0,110
20758,110_s2831,0,110
20759,110_s2890,0,110
20760,110_s2901,0,110
20761,110_s2912,0,110
20762,110_s2932,1,110
20763,110_s2960,0,110
20764,110_s297,0,110
20765,110_s2971,0,110
20766,110_s300,0,110
20767,110_s3093,0,110
20768,110_s3127,0,110
20769,110_s3160,0,110
20770,110_s3184,0,110
20771,110_s3273,0,110
20772,110_s3281,0,110
20773,110_s3358,0,110
20774,110_s3426,0,110
20775,110_s35,0,110
20776,110_s3569,1,110
20777,110_s3570,0,110
20778,110_s3585,0,110
20779,110_s3598,1,110
20780,110_s363,0,110
20781,110_s3676,0,110
20782,110_s3713,0,110
20783,110_s3719,0,110
20784,110_s3734,0,110
20785,110_s3739,0,110
20786,110_s400,0,110
20787,110_s428,0,110
20788,110_s481,0,110
20789,110_s552,0,110
20790,110_s585,0,110
20791,110_s592,0,110
20792,110_s639,0,110
20793,110_s756,0,110
20794,110_s855,0,110
20795,110_s869,0,110
20796,110_s878,0,110
20797,110_s887,0,110
20798,110_s901,0,110
20799,110_s92,0,110
20800,111_hr101,0,111
20801,111_hr1012,0,111
20802,111_hr1013,0,111
20803,111_hr1143,0,111
20804,111_hr1182,0,111
20805,111_hr1296,0,111
20806,111_hr1311,0,111
20807,111_hr1315,0,111
20808,111_hr1319,0,111
20809,111_hr1327,0,111
20810,111_hr1347,0,111
20811,111_hr1356,0,111
20812,111_hr1362,0,111
20813,111_hr1378,0,111
20814,111_hr1476,0,111
20815,111_hr1580,0,111
20816,111_hr1585,0,111
20817,111_hr1609,0,111
20818,111_hr1650,0,111
20819,111_hr1701,0,111
20820,111_hr1704,0,111
20821,111_hr1779,0,111
20822,111_hr1841,0,111
20823,111_hr2018,0,111
20824,111_hr2025,0,111
20825,111_hr2058,0,111
20826,111_hr2105,0,111
20827,111_hr2110,0,111
20828,111_hr2115,0,111
20829,111_hr2198,0,111
20830,111_hr2217,0,111
20831,111_hr2220,0,111
20832,111_hr2240,0,111
20833,111_hr2292,0,111
20834,111_hr230,0,111
20835,111_hr2306,0,111
20836,111_hr2334,0,111
20837,111_hr2376,0,111
20838,111_hr2390,0,111
20839,111_hr2478,0,111
20840,111_hr2481,0,111
20841,111_hr2510,0,111
20842,111_hr2535,0,111
20843,111_hr2575,0,111
20844,111_hr2598,0,111
20845,111_hr2601,0,111
20846,111_hr2668,0,111
20847,111_hr2702,0,111
20848,111_hr2863,0,111
20849,111_hr294,0,111
20850,111_hr2963,0,111
20851,111_hr2969,0,111
20852,111_hr2984,0,111
20853,111_hr3008,0,111
20854,111_hr3141,0,111
20855,111_hr3142,0,111
20856,111_hr3155,0,111
20857,111_hr3179,0,111
20858,111_hr3287,0,111
20859,111_hr3315,0,111
20860,111_hr3330,0,111
20861,111_hr3355,0,111
20862,111_hr3361,0,111
20863,111_hr3492,0,111
20864,111_hr3494,0,111
20865,111_hr3495,0,111
20866,111_hr3498,0,111
20867,111_hr3582,0,111
20868,111_hr3620,0,111
20869,111_hr3639,0,111
20870,111_hr3640,0,111
20871,111_hr3655,0,111
20872,111_hr3658,0,111
20873,111_hr3659,0,111
20874,111_hr3705,0,111
20875,111_hr3774,0,111
20876,111_hr3827,0,111
20877,111_hr3834,0,111
20878,111_hr3894,0,111
20879,111_hr3901,0,111
20880,111_hr3903,0,111
20881,111_hr3909,0,111
20882,111_hr3925,0,111
20883,111_hr3937,0,111
20884,111_hr4033,0,111
20885,111_hr4098,0,111
20886,111_hr4102,0,111
20887,111_hr4106,0,111
20888,111_hr4153,0,111
20889,111_hr416,0,111
20890,111_hr4168,0,111
20891,111_hr4170,0,111
20892,111_hr4199,0,111
20893,111_hr421,0,111
20894,111_hr4249,0,111
20895,111_hr4303,0,111
20896,111_hr4308,0,111
20897,111_hr4322,0,111
20898,111_hr4335,0,111
20899,111_hr4340,0,111
20900,111_hr4343,0,111
20901,111_hr4372,0,111
20902,111_hr4424,0,111
20903,111_hr4492,0,111
20904,111_hr4512,0,111
20905,111_hr4537,0,111
20906,111_hr4586,0,111
20907,111_hr4614,0,111
20908,111_hr4619,0,111
20909,111_hr4629,0,111
20910,111_hr4649,0,111
20911,111_hr4655,0,111
20912,111_hr4684,1,111
20913,111_hr4749,0,111
20914,111_hr4777,0,111
20915,111_hr4790,0,111
20916,111_hr4818,0,111
20917,111_hr482,0,111
20918,111_hr4847,0,111
20919,111_hr4870,0,111
20920,111_hr4908,0,111
20921,111_hr5012,0,111
20922,111_hr5018,0,111
20923,111_hr5027,0,111
20924,111_hr5044,0,111
20925,111_hr5053,0,111
20926,111_hr5093,0,111
20927,111_hr5101,0,111
20928,111_hr5118,0,111
20929,111_hr5258,0,111
20930,111_hr5321,0,111
20931,111_hr5363,0,111
20932,111_hr5400,0,111
20933,111_hr5412,0,111
20934,111_hr5478,0,111
20935,111_hr5503,0,111
20936,111_hr5546,0,111
20937,111_hr556,0,111
20938,111_hr5617,0,111
20939,111_hr5636,0,111
20940,111_hr5710,0,111
20941,111_hr5739,0,111
20942,111_hr5799,0,111
20943,111_hr5818,0,111
20944,111_hr5857,0,111
20945,111_hr5884,0,111
20946,111_hr5928,0,111
20947,111_hr5938,0,111
20948,111_hr5953,0,111
20949,111_hr5957,0,111
20950,111_hr5963,0,111
20951,111_hr5968,0,111
20952,111_hr5980,0,111
20953,111_hr6039,0,111
20954,111_hr6069,0,111
20955,111_hr611,0,111
20956,111_hr6132,0,111
20957,111_hr6166,1,111
20958,111_hr6172,0,111
20959,111_hr6211,0,111
20960,111_hr6246,0,111
20961,111_hr6276,0,111
20962,111_hr6294,0,111
20963,111_hr6305,0,111
20964,111_hr6320,0,111
20965,111_hr6335,0,111
20966,111_hr6345,0,111
20967,111_hr6413,0,111
20968,111_hr6455,0,111
20969,111_hr6460,0,111
20970,111_hr6467,0,111
20971,111_hr6493,0,111
20972,111_hr6519,0,111
20973,111_hr6522,0,111
20974,111_hr681,0,111
20975,111_hr710,0,111
20976,111_hr824,0,111
20977,111_hr896,0,111
20978,111_hr907,0,111
20979,111_hr916,0,111
20980,111_hr929,0,111
20981,111_s1036,0,111
20982,111_s1089,0,111
20983,111_s1096,0,111
20984,111_s1124,0,111
20985,111_s1146,0,111
20986,111_s1158,0,111
20987,111_s1180,0,111
20988,111_s1203,0,111
20989,111_s1249,0,111
20990,111_s1273,0,111
20991,111_s1310,0,111
20992,111_s1315,0,111
20993,111_s1359,0,111
20994,111_s1495,0,111
20995,111_s1519,0,111
20996,111_s1544,0,111
20997,111_s1561,0,111
20998,111_s1577,0,111
20999,111_s1646,0,111
21000,111_s1669,0,111
21001,111_s1676,0,111
21002,111_s170,0,111
21003,111_s18,0,111
21004,111_s1803,0,111
21005,111_s1822,0,111
21006,111_s1832,0,111
21007,111_s189,0,111
21008,111_s1959,0,111
21009,111_s2379,0,111
21010,111_s264,0,111
21011,111_s2741,0,111
21012,111_s2757,0,111
21013,111_s2765,0,111
21014,111_s2774,0,111
21015,111_s2775,0,111
21016,111_s2806,0,111
21017,111_s2824,0,111
21018,111_s284,0,111
21019,111_s2909,0,111
21020,111_s2920,0,111
21021,111_s2926,0,111
21022,111_s2927,0,111
21023,111_s2959,0,111
21024,111_s2983,0,111
21025,111_s3004,0,111
21026,111_s3009,0,111
21027,111_s3025,0,111
21028,111_s3055,0,111
21029,111_s3065,0,111
21030,111_s3098,0,111
21031,111_s3149,0,111
21032,111_s3181,0,111
21033,111_s3272,0,111
21034,111_s3273,0,111
21035,111_s3310,0,111
21036,111_s3326,0,111
21037,111_s3332,0,111
21038,111_s3342,0,111
21039,111_s3381,0,111
21040,111_s3397,1,111
21041,111_s3414,0,111
21042,111_s344,0,111
21043,111_s3474,0,111
21044,111_s3475,0,111
21045,111_s3498,0,111
21046,111_s3521,0,111
21047,111_s3572,0,111
21048,111_s3596,0,111
21049,111_s3706,0,111
21050,111_s3719,0,111
21051,111_s3746,0,111
21052,111_s3753,0,111
21053,111_s376,0,111
21054,111_s3780,0,111
21055,111_s3796,0,111
21056,111_s3810,0,111
21057,111_s3849,0,111
21058,111_s3873,0,111
21059,111_s3880,0,111
21060,111_s3881,0,111
21061,111_s3885,0,111
21062,111_s3907,0,111
21063,111_s3939,0,111
21064,111_s400,0,111
21065,111_s4003,0,111
21066,111_s4026,0,111
21067,111_s4034,0,111
21068,111_s4039,0,111
21069,111_s4041,0,111
21070,111_s4051,0,111
21071,111_s418,0,111
21072,111_s423,0,111
21073,111_s431,0,111
21074,111_s471,0,111
21075,111_s500,0,111
21076,111_s531,0,111
21077,111_s547,0,111
21078,111_s652,0,111
21079,111_s656,0,111
21080,111_s701,0,111
21081,111_s710,0,111
21082,111_s828,0,111
21083,111_s835,0,111
21084,111_s839,0,111
21085,111_s848,0,111
21086,111_s864,0,111
21087,111_s893,0,111
21088,111_s903,0,111
21089,111_s908,0,111
21090,111_s944,0,111
21091,111_s961,0,111
21092,111_s971,0,111
21093,111_s981,0,111
21094,111_s987,0,111
21095,112_hr1042,0,112
21096,112_hr1070,0,112
21097,112_hr1119,0,112
21098,112_hr113,0,112
21099,112_hr1162,1,112
21100,112_hr1180,0,112
21101,112_hr1242,0,112
21102,112_hr1402,1,112
21103,112_hr1452,0,112
21104,112_hr1502,0,112
21105,112_hr1530,0,112
21106,112_hr1586,0,112
21107,112_hr1603,0,112
21108,112_hr1612,0,112
21109,112_hr1670,0,112
21110,112_hr1755,0,112
21111,112_hr1793,0,112
21112,112_hr1891,0,112
21113,112_hr1959,0,112
21114,112_hr1969,0,112
21115,112_hr2020,0,112
21116,112_hr2033,0,112
21117,112_hr2060,0,112
21118,112_hr2074,0,112
21119,112_hr2095,0,112
21120,112_hr2099,0,112
21121,112_hr2144,0,112
21122,112_hr2209,0,112
21123,112_hr2225,0,112
21124,112_hr2275,0,112
21125,112_hr2328,0,112
21126,112_hr2334,0,112
21127,112_hr2363,0,112
21128,112_hr2437,0,112
21129,112_hr2499,0,112
21130,112_hr2535,0,112
21131,112_hr2539,0,112
21132,112_hr2559,0,112
21133,112_hr2589,0,112
21134,112_hr2623,0,112
21135,112_hr2646,1,112
21136,112_hr2647,0,112
21137,112_hr2671,0,112
21138,112_hr2676,0,112
21139,112_hr2742,0,112
21140,112_hr2746,0,112
21141,112_hr2786,0,112
21142,112_hr2807,0,112
21143,112_hr2809,0,112
21144,112_hr2826,0,112
21145,112_hr2837,0,112
21146,112_hr2873,0,112
21147,112_hr2886,0,112
21148,112_hr2902,0,112
21149,112_hr2912,0,112
21150,112_hr2926,0,112
21151,112_hr2938,0,112
21152,112_hr2952,0,112
21153,112_hr2958,0,112
21154,112_hr2964,0,112
21155,112_hr3048,0,112
21156,112_hr3074,0,112
21157,112_hr3114,0,112
21158,112_hr3131,0,112
21159,112_hr3189,0,112
21160,112_hr3210,0,112
21161,112_hr3221,0,112
21162,112_hr3226,0,112
21163,112_hr3249,0,112
21164,112_hr3333,0,112
21165,112_hr3342,0,112
21166,112_hr3423,0,112
21167,112_hr3426,0,112
21168,112_hr3457,0,112
21169,112_hr3471,0,112
21170,112_hr3483,0,112
21171,112_hr3495,0,112
21172,112_hr3526,0,112
21173,112_hr3565,0,112
21174,112_hr3582,0,112
21175,112_hr3601,0,112
21176,112_hr3659,0,112
21177,112_hr3667,0,112
21178,112_hr367,0,112
21179,112_hr3723,0,112
21180,112_hr375,0,112
21181,112_hr3755,0,112
21182,112_hr4001,0,112
21183,112_hr4082,0,112
21184,112_hr4087,0,112
21185,112_hr4141,0,112
21186,112_hr416,0,112
21187,112_hr4219,0,112
21188,112_hr4220,0,112
21189,112_hr4223,1,112
21190,112_hr4247,0,112
21191,112_hr4259,0,112
21192,112_hr4289,0,112
21193,112_hr4304,0,112
21194,112_hr4383,0,112
21195,112_hr4402,0,112
21196,112_hr4458,0,112
21197,112_hr4485,0,112
21198,112_hr4976,0,112
21199,112_hr5195,0,112
21200,112_hr522,0,112
21201,112_hr5334,0,112
21202,112_hr5344,0,112
21203,112_hr5736,0,112
21204,112_hr5801,0,112
21205,112_hr5839,0,112
21206,112_hr5937,0,112
21207,112_hr5946,0,112
21208,112_hr5978,0,112
21209,112_hr5987,0,112
21210,112_hr6015,0,112
21211,112_hr6021,0,112
21212,112_hr6079,0,112
21213,112_hr6086,0,112
21214,112_hr6104,0,112
21215,112_hr6120,0,112
21216,112_hr6174,0,112
21217,112_hr6187,0,112
21218,112_hr6194,0,112
21219,112_hr6207,0,112
21220,112_hr6242,0,112
21221,112_hr6246,0,112
21222,112_hr6253,0,112
21223,112_hr6259,0,112
21224,112_hr627,0,112
21225,112_hr6286,0,112
21226,112_hr6297,0,112
21227,112_hr6343,0,112
21228,112_hr6366,0,112
21229,112_hr6375,1,112
21230,112_hr6404,0,112
21231,112_hr6475,0,112
21232,112_hr6493,0,112
21233,112_hr651,0,112
21234,112_hr6517,0,112
21235,112_hr6543,0,112
21236,112_hr6590,0,112
21237,112_hr6591,0,112
21238,112_hr660,0,112
21239,112_hr6602,0,112
21240,112_hr6603,0,112
21241,112_hr6654,0,112
21242,112_hr6659,0,112
21243,112_hr6678,0,112
21244,112_hr6712,0,112
21245,112_hr755,0,112
21246,112_hr766,0,112
21247,112_hr782,0,112
21248,112_hr861,0,112
21249,112_hr874,0,112
21250,112_hr901,0,112
21251,112_hr914,0,112
21252,112_hr974,0,112
21253,112_s1028,0,112
21254,112_s1042,0,112
21255,112_s1054,0,112
21256,112_s1068,0,112
21257,112_s1118,0,112
21258,112_s1154,0,112
21259,112_s1167,0,112
21260,112_s1269,0,112
21261,112_s1272,0,112
21262,112_s1312,0,112
21263,112_s1338,0,112
21264,112_s136,0,112
21265,112_s1388,0,112
21266,112_s1424,0,112
21267,112_s1443,0,112
21268,112_s1465,0,112
21269,112_s1475,0,112
21270,112_s1476,0,112
21271,112_s1534,0,112
21272,112_s1539,0,112
21273,112_s1544,0,112
21274,112_s1568,0,112
21275,112_s1575,0,112
21276,112_s1586,0,112
21277,112_s1591,0,112
21278,112_s1592,0,112
21279,112_s1626,0,112
21280,112_s1656,0,112
21281,112_s1657,0,112
21282,112_s1669,0,112
21283,112_s170,0,112
21284,112_s1703,0,112
21285,112_s1712,0,112
21286,112_s1723,0,112
21287,112_s1733,0,112
21288,112_s1734,0,112
21289,112_s1736,0,112
21290,112_s1759,0,112
21291,112_s1812,0,112
21292,112_s1832,0,112
21293,112_s185,0,112
21294,112_s1875,0,112
21295,112_s1877,0,112
21296,112_s1882,0,112
21297,112_s1914,0,112
21298,112_s1957,0,112
21299,112_s2025,0,112
21300,112_s2044,0,112
21301,112_s2107,0,112
21302,112_s2119,0,112
21303,112_s2130,0,112
21304,112_s2134,0,112
21305,112_s2148,0,112
21306,112_s2164,0,112
21307,112_s2165,1,112
21308,112_s253,0,112
21309,112_s261,0,112
21310,112_s2885,0,112
21311,112_s3054,0,112
21312,112_s3191,0,112
21313,112_s3196,0,112
21314,112_s3222,0,112
21315,112_s3244,0,112
21316,112_s3292,0,112
21317,112_s3300,0,112
21318,112_s3351,0,112
21319,112_s3385,0,112
21320,112_s3389,0,112
21321,112_s3400,0,112
21322,112_s342,0,112
21323,112_s3436,0,112
21324,112_s3462,0,112
21325,112_s3476,0,112
21326,112_s3489,0,112
21327,112_s3498,0,112
21328,112_s3500,0,112
21329,112_s3508,0,112
21330,112_s3535,0,112
21331,112_s3614,0,112
21332,112_s3649,0,112
21333,112_s3692,0,112
21334,112_s3694,0,112
21335,112_s383,0,112
21336,112_s477,0,112
21337,112_s482,0,112
21338,112_s484,0,112
21339,112_s508,0,112
21340,112_s582,0,112
21341,112_s622,0,112
21342,112_s689,0,112
21343,112_s751,0,112
21344,112_s78,0,112
21345,112_s784,0,112
21346,112_s843,0,112
21347,112_s849,0,112
21348,112_s874,0,112
21349,112_s882,0,112
21350,112_s898,0,112
21351,112_s908,0,112
21352,112_s931,0,112
21353,112_s940,0,112
21354,113_hr1076,0,113
21355,113_hr1089,0,113
21356,113_hr1127,0,113
21357,113_hr1176,0,113
21358,113_hr1204,1,113
21359,113_hr1239,0,113
21360,113_hr1322,0,113
21361,113_hr1412,1,113
21362,113_hr1499,0,113
21363,113_hr1576,0,113
21364,113_hr1606,0,113
21365,113_hr1676,0,113
21366,113_hr1698,0,113
21367,113_hr1712,0,113
21368,113_hr1724,0,113
21369,113_hr1779,0,113
21370,113_hr1796,0,113
21371,113_hr1804,0,113
21372,113_hr1874,0,113
21373,113_hr1908,0,113
21374,113_hr1929,0,113
21375,113_hr1952,0,113
21376,113_hr1954,0,113
21377,113_hr1970,0,113
21378,113_hr2019,1,113
21379,113_hr2134,0,113
21380,113_hr2250,0,113
21381,113_hr2273,0,113
21382,113_hr2274,0,113
21383,113_hr2293,0,113
21384,113_hr2302,0,113
21385,113_hr2318,0,113
21386,113_hr2334,0,113
21387,113_hr2336,0,113
21388,113_hr2352,0,113
21389,113_hr2402,0,113
21390,113_hr2428,0,113
21391,113_hr2451,0,113
21392,113_hr2477,0,113
21393,113_hr2495,0,113
21394,113_hr2501,0,113
21395,113_hr2545,0,113
21396,113_hr2574,0,113
21397,113_hr259,0,113
21398,113_hr2607,0,113
21399,113_hr2659,0,113
21400,113_hr2689,0,113
21401,113_hr274,0,113
21402,113_hr2772,0,113
21403,113_hr2799,0,113
21404,113_hr28,0,113
21405,113_hr2911,0,113
21406,113_hr2912,0,113
21407,113_hr3072,0,113
21408,113_hr3137,0,113
21409,113_hr3150,0,113
21410,113_hr3182,0,113
21411,113_hr3234,0,113
21412,113_hr329,0,113
21413,113_hr3310,0,113
21414,113_hr3311,0,113
21415,113_hr3349,0,113
21416,113_hr3410,0,113
21417,113_hr3413,0,113
21418,113_hr3448,0,113
21419,113_hr3463,0,113
21420,113_hr3520,0,113
21421,113_hr3521,0,113
21422,113_hr3525,0,113
21423,113_hr3526,0,113
21424,113_hr3565,0,113
21425,113_hr3573,0,113
21426,113_hr3606,0,113
21427,113_hr3636,0,113
21428,113_hr3639,0,113
21429,113_hr3669,0,113
21430,113_hr3674,0,113
21431,113_hr3695,0,113
21432,113_hr3707,0,113
21433,113_hr3730,0,113
21434,113_hr3733,0,113
21435,113_hr3756,0,113
21436,113_hr3862,0,113
21437,113_hr3884,0,113
21438,113_hr3918,0,113
21439,113_hr3956,0,113
21440,113_hr3994,0,113
21441,113_hr4033,0,113
21442,113_hr407,0,113
21443,113_hr4084,0,113
21444,113_hr4107,0,113
21445,113_hr4173,0,113
21446,113_hr418,0,113
21447,113_hr4214,0,113
21448,113_hr4219,0,113
21449,113_hr4259,0,113
21450,113_hr4284,0,113
21451,113_hr4356,0,113
21452,113_hr4377,0,113
21453,113_hr4388,0,113
21454,113_hr4407,0,113
21455,113_hr4414,0,113
21456,113_hr4469,0,113
21457,113_hr4485,0,113
21458,113_hr4496,0,113
21459,113_hr4549,0,113
21460,113_hr4560,0,113
21461,113_hr4573,0,113
21462,113_hr4701,0,113
21463,113_hr4719,0,113
21464,113_hr4739,0,113
21465,113_hr4758,0,113
21466,113_hr4771,1,113
21467,113_hr4802,0,113
21468,113_hr4803,0,113
21469,113_hr4805,0,113
21470,113_hr4809,1,113
21471,113_hr4842,0,113
21472,113_hr4888,0,113
21473,113_hr4909,0,113
